#File generated by ModelExp v0.3.9
#Generated at 2018-08-30 11:30:56.130455

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
32.69035785953178	1.9025154088719637e-16	0.0
32.89537123745821	1.9025154088719637e-16	0.0
33.10038461538461	1.9025154088719637e-16	0.0
33.30539799331104	1.9025154088719637e-16	0.0
33.51041137123746	1.9025154088719637e-16	0.0
33.71542474916389	1.9025154088719637e-16	0.0
33.92043812709031	1.9025154088719637e-16	0.0
34.12545150501673	1.9025154088719637e-16	0.0
34.330464882943154	1.9025154088719637e-16	0.0
34.53547826086957	1.9025154088719637e-16	0.0
34.74049163879599	1.9025154088719637e-16	0.0
34.94550501672241	1.9025154088719637e-16	0.0
35.150518394648834	1.9025154088719637e-16	0.0
35.355531772575254	1.9025154088719637e-16	0.0
35.56054515050168	1.9025154088719637e-16	0.0
35.7655585284281	1.9025154088719637e-16	0.0
35.97057190635452	1.9025154088719637e-16	0.0
36.175585284280935	1.9025154088719637e-16	0.0
36.38059866220736	1.9025154088719637e-16	0.0
36.58561204013378	1.9025154088719637e-16	0.0
36.7906254180602	1.9025154088719637e-16	0.0
36.99563879598663	1.9025154088719637e-16	0.0
37.20065217391305	1.9025154088719637e-16	0.0
37.405665551839476	1.9025154088719637e-16	0.0
37.610678929765896	1.9025154088719637e-16	0.0
37.81569230769231	1.9025154088719637e-16	0.0
38.02070568561873	1.9025154088719637e-16	0.0
38.22571906354516	1.9025154088719637e-16	0.0
38.43073244147158	1.9025154088719637e-16	0.0
38.635745819398	1.9025154088719637e-16	0.0
38.840759197324424	1.9025154088719637e-16	0.0
39.045772575250844	1.9025154088719637e-16	0.0
39.25078595317727	1.9025154088719637e-16	0.0
39.45579933110368	1.9025154088719637e-16	0.0
39.660812709030104	1.9025154088719637e-16	0.0
39.865826086956524	1.9025154088719637e-16	0.0
40.07083946488295	1.9025154088719637e-16	0.0
40.27585284280937	1.9025154088719637e-16	0.0
40.48086622073579	1.9025154088719637e-16	0.0
40.68587959866222	1.9025154088719637e-16	0.0
40.89089297658863	1.9025154088719637e-16	0.0
41.09590635451505	1.9025154088719637e-16	0.0
41.30091973244147	1.9025154088719637e-16	0.0
41.5059331103679	1.9025154088719637e-16	0.0
41.71094648829432	1.9025154088719637e-16	0.0
41.915959866220746	1.9025154088719637e-16	0.0
42.120973244147166	1.9025154088719637e-16	0.0
42.325986622073586	1.9025154088719637e-16	0.0
42.531	1.9025154088719637e-16	0.0

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-18.768	2.072	0.0
-18.56298662207358	2.072	0.0
-18.357973244147157	2.072	0.0
-18.152959866220737	2.072	0.0
-17.947946488294313	2.072	0.0
