#Loaded datafile ../../DD205_4_KOELNPPMS_FCW_100OE_TOUCHDOWN.DAT
#Rescaled data with factor 5.68279524355581
#T/K	M/kAm-1	sM/kAm-1
40.7366219	65.98154112499437	0.0013943485562773205
40.8005867	67.3307534776409	0.0017958324653033406
40.8507156	64.59426269319908	0.0015953249977264487
40.9037247	63.123303776565784	0.002020339626003463
40.9734154	64.26648122228501	0.0017538171588571683
41.0024929	65.73959101015879	0.001663226315588979
41.0315704	65.50697273176073	0.0015073947470741192
41.1022377	66.00642765194434	0.001451311772523238
41.1642647	65.08529760271155	0.00181444668807215
41.2177582	63.573427148820954	0.0014639192900105472
41.2731361	62.972410139375974	0.0016667505800459473
41.3394318	64.65642547341974	0.0017340246084166908
41.4036789	65.69978535033295	0.0016517109753671857
41.4749985	64.03512446293294	0.0017718651454619557
41.5329056	64.42262638502385	0.001738024386399342
41.5909309	64.82791247197537	0.0015790011084943494
41.6587715	66.3102959578021	0.0016796254280293508
41.7138367	63.832092586455545	0.0019216220298888473
41.7831917	64.38835126138534	0.0017601546041261643
41.8443222	65.38105162488102	0.0015720668906837642
41.9050064	65.7604627655523	0.0015592103505301545
41.9393139	64.65465211497549	0.0014592849158329222
41.9736214	65.50998011991044	0.0017030565320878925
42.0343971	63.9683427362127	0.0015228135018133906
42.0889168	63.78891206499908	0.0017229395791118034
42.1492348	65.15182939097268	0.0015894295106712868
42.2160873	66.80984273520572	0.0018171310225514924
42.2783356	65.66105766170082	0.0017334938081197168
42.3363991	64.74830967909202	0.00164819786059077
42.3968315	63.9751006666004	0.0017263610505810184
42.451088	65.277365369848	0.0016792120345364369
42.519619	66.07675808096376	0.0016316373029221613
42.5796776	65.42488977275366	0.0017700040736300983
42.6477394	65.8857308773104	0.0019323369445975458
42.7118607	65.52501598188887	0.0015603328214659168
42.7650986	64.41584295570885	0.0015264238939083064
42.8285828	64.3588175589641	0.0017704522886522426
42.85548595	65.42302607113947	0.001834658415656757
42.9382591	63.706093419164894	0.001642071811722798
42.9747219	64.59867436060763	0.0016676595915237106
43.0111847	65.67534941305662	0.0016322830868372733
43.071209	65.58207509380878	0.001776592592014037
43.1547432	65.24903569741689	0.001772643247417746
43.1800003	65.76342666483563	0.0016249524816124975
43.2479935	64.73361013742348	0.0014834661330948397
43.3059082	65.59620492100056	0.0014761651220125721
43.3725929	65.68150593951343	0.0017818635181193739
43.4373512	64.53461467960452	0.0018611772549152659
43.5008354	64.2948973319372	0.0015956835575569599
43.5609512	64.7426767698028	0.001756414432523483
43.61866	63.772580703809034	0.001812176144343319
43.6789093	64.49316322708256	0.001597665924361411
43.7459717	64.22271619861382	0.0015739829586100488
43.7992096	64.31885113102075	0.0018023364388891846
43.8308487	63.37093380027876	0.001697858776034276
43.8624878	63.46708837778834	0.0014999207326636826
43.9212456	64.96995498053131	0.0018536829527617646
43.9873962	63.952535463891785	0.0016626669006371254
44.0378876	62.91304247813558	0.0016985852242630138
44.105484	64.64526877232835	0.0017780908559646836
44.1692429	64.44865571962472	0.001827148415366712
44.2343407	66.10351793107765	0.001776704488055238
44.2862206	64.53995801488132	0.0016048939092354105
44.3469467	64.85750262150684	0.0018693727690586518
44.4074936	64.68060709957663	0.0018785057036690873
44.4614105	64.71363287867145	0.001689058346365882
44.5289803	63.84384706789573	0.00171275240499257
44.5814209	64.18780179055705	0.0018020032074224513
44.6460648	65.66451666392588	0.0018300733117737
44.6976891	66.40170422832938	0.001588307263131337
44.7578087	63.809575630830274	0.0016588361147663396
44.8241005	63.39633411777268	0.0015452417262806712
44.8560238	65.76979276513993	0.001407768154545944
44.9458771	66.02225885912989	0.0015125317742678086
44.998394	65.05705367502907	0.0015813836723869209
45.02822685	64.81487998864559	0.001779097496926553
45.1114311	64.5792011089629	0.0017323481156215478
45.1114311	65.18971239828451	0.0018186416695632284
45.2048416	64.1959244893132	0.0015440777454538911
45.2349243	64.14987140402646	0.001845010409651686
45.3018456	65.93382792819507	0.0016895189223007957
45.357048	64.60545035878077	0.0015126641005785114
45.4068336	63.72707989553561	0.0017465130326689638
45.4726753	63.43192043376019	0.001488524085888427
45.5261078	64.39089296807515	0.0014844871212461557
45.5882721	66.70131644519019	0.0014164007914210558
45.6504631	64.11098568339095	0.0018087977317204507
45.7115746	65.97641025969878	0.0016507342685278808
45.7715988	65.4692055602013	0.001502678800124072
45.7715988	65.30384350188709	0.0017397022780139602
45.8317184	64.49678588952752	0.0016416755709447682
45.8924103	65.41686676353179	0.0015106551900601701
45.9565964	63.79944431059168	0.0016666445911166766
46.0197144	65.10654136405961	0.0013633627931025592
46.0799637	67.79590975572931	0.0015765407901403101
46.134407	63.679320983250165	0.0017358325623959394
46.1946945	65.0622615090604	0.0014977164063018388
46.2630615	63.991067897858244	0.001550117010044415
47.0069351	63.034367945937234	0.0015028455332588737
47.0569	64.31389451157476	0.0016892488956931561
47.1323013	65.56046159140243	0.0017044036800258463
47.1860809	64.95528752440832	0.001913005677829063
47.2455406	64.57054704663233	0.001649079778316772
47.3056908	65.13875473098622	0.0017087894638794373
47.3721313	65.6070587708888	0.0016063287325281208
47.4340858	66.34332981751635	0.0017103158651467687
47.4889793	65.15216726054952	0.0017304372486331824
47.5590363	63.883736250988804	0.0019250158934890544
47.5590363	66.69467521007084	0.0018341221429526784
47.6197853	64.84704205595433	0.0017956629417143347
47.6769867	64.37790248123413	0.0015388791487268088
47.7365227	64.46180972380596	0.0016663267834616795
47.7949257	63.41593226268618	0.0016937245681911835
47.8627815	62.80432369598162	0.0014852779486612111
47.9269333	64.22092741790944	0.001675769310793885
47.9822464	64.62045841783804	0.0014398777749097026
48.0385742	64.90036165703805	0.0019067546034995625
48.1014175	65.12403915975085	0.0016272426922240158
48.12854955	64.78786277391966	0.0017338975485907278
48.1556816	65.56865425132587	0.0016224133568088406
48.2233772	65.22876925823033	0.0016042990302801363
48.2816887	64.58170638999505	0.0014735865424366048
48.3436699	64.67790174073707	0.0016840794586578517
48.3956146	65.09952110672826	0.0015194859524491212
48.4538231	65.29672353652454	0.001452149083341571
48.5141068	64.44779434157685	0.0016958324629090856
48.5723686	64.59589224190798	0.0017215426987311014
48.6397476	63.97584714650652	0.0013435854467748847
48.6922531	65.40003807565347	0.0017940269206334568
48.7463837	64.18843411165821	0.0017532584296773008
48.8096619	64.18216538205938	0.0015801750455105097
48.859539	64.58329904929951	0.0019201533882356745
48.9196739	67.11979795912673	0.0016598295871097834
48.9829407	65.562563950539	0.0017282462573649947
49.0368042	65.52991831752895	0.0017585422366336147
49.0994339	65.02740962188602	0.0016415367552091982
49.13275145	65.77684147985723	0.0016857094565894395
49.19397545	65.83170105102613	0.001647286864998758
49.2218819	65.96062038877257	0.0018795385280790588
49.2758484	64.43458359760835	0.0019166336591244322
49.343895	64.232235818745	0.0019037318945586378
49.4127388	66.35184231662227	0.0018975714956524041
49.4666061	64.68066668731551	0.001786075326354939
49.5163002	64.12114321632446	0.001390904027285682
49.5818825	62.75862131353669	0.0016343927580237856
49.6393127	66.61361882315661	0.001685062502762971
49.7057571	64.33846288516561	0.001539768992361874
49.7556305	66.52531234418913	0.0015458276242260214
49.8186378	65.7127558826829	0.0017800389290055366
49.8186378	63.96838724642685	0.00152407869081047
49.8757782	65.02761109819185	0.0017356879950985297
49.9335098	65.8029071694195	0.0018947979338319217
49.9952049	63.87525340150736	0.0015954568038450709
50.0528183	64.49759986166107	0.0016096063136554646
50.1182861	66.34123725877899	0.0013611426068650284
50.1753578	63.7632440440587	0.0012623926947201536
50.2325974	65.3481656174642	0.0015612829913046785
50.2872276	65.54463645412413	0.0016383487226875482
50.3424644	66.03342902835394	0.0013415319062625474
50.392334	64.44814580681111	0.0013214292823856034
50.4537582	66.02956618221114	0.0016325533065780279
50.5063477	65.88227675134362	0.001689184731460086
50.5682564	64.39854312813675	0.0015377528567469055
50.6343918	65.06993715195505	0.0016203904182460374
50.66570665	64.60848173783315	0.0017826195995041796
50.6970215	66.55743068642725	0.0015550317787160885
50.7664185	64.26789612962912	0.0017928181623875494
50.8256416	64.65527308275757	0.0017010211416531467
50.8796883	64.54950566570862	0.0016999343125639727
50.939312	65.09345602438808	0.0016540523908640122
51.0021858	65.43647155900749	0.0015310157089808143
51.064579	65.35360987587433	0.0015978211950157834
51.1213799	66.72991107302822	0.0015673842848799484
51.1777611	64.22746696876577	0.001664505348107113
51.233799	64.72199929856205	0.0016744860039716234
51.3006973	65.33182351899852	0.0020272905444977986
51.3006973	64.96254454606836	0.0017983459415989488
51.3555832	64.87054431537365	0.0018958760920193755
51.4176064	63.22639510019154	0.0018837270546434846
51.4778709	65.23054529696327	0.0017516040388184557
51.5457802	63.5320435512985	0.001516340326462885
51.5972977	64.03753757064243	0.0018259014639856097
51.6553955	63.6071042128513	0.0017814753347836186
51.7133942	64.2455688546657	0.001736633319663938
51.7450924	65.53440350310728	0.001658855300111405
51.7767906	64.99163073791125	0.0018509209896610795
51.8358574	64.16539983052948	0.0015945460451237336
51.8932343	65.93371168820158	0.0019020162749707342
51.953392	65.76527862247382	0.0017421786557613025
52.004528	64.91074044498197	0.001781129742204928
52.0810242	66.70578345786899	0.0016017071885201506
52.1485252	66.02831749122413	0.0016097159802659718
52.211853	64.86475430284304	0.0015642746181724575
52.2451248	64.81800026267686	0.00204706327534976
52.3079834	64.25669833346701	0.0016090391161068867
52.3375702	65.51133318288451	0.0015719890706682074
52.3914909	64.18110961818898	0.0016098199634423807
52.4537468	65.85964333469312	0.001523676526215069
52.5111694	65.18302302084358	0.001638704824744009
52.5765686	65.6913117441771	0.0016834682829797304
52.6328392	63.69503962572186	0.0014611488578015529
52.6890259	64.76995649170108	0.0018713544295426968
52.7473907	63.063001430711175	0.0018689375520979602
52.8055115	65.42587191817	0.0017765247092651466
52.8650551	67.38095440453598	0.001476830349235437
52.89424515	66.47450893966374	0.0016933053485133783
52.95476915	65.85439478052712	0.001661399169803372
52.9861031	65.46129048509825	0.0013810372037764197
53.0791397	65.64690807303353	0.0018401751050491344
53.1085739	64.50860712691744	0.001793907187527815
53.1602898	64.57936635458209	0.0015472747625936653
53.2272758	66.41292445139003	0.0018306620158731804
53.2789993	65.18605248010623	0.0015437446843686222
53.3444748	64.96152936239267	0.0016683784379161665
53.3979721	66.06860677320695	0.001569834479755555
53.4704437	66.20608785508584	0.0013832841141474068
53.5254745	64.72468655264336	0.0016874783923924034
53.5798416	65.01816512247885	0.0017460852354804952
53.6388664	65.76255938103145	0.0015056294965445779
53.7033424	66.3400430762047	0.001790950336792677
53.73320005	66.65490571956941	0.001764853316654308
53.79224585	65.47566496991506	0.0018256520278287453
53.821434	65.00412939206656	0.0015924038073180545
53.8766174	65.52197196843579	0.0014516119186022297
53.9439125	67.97598003928233	0.0015060726424685734
53.9999123	66.33388729554432	0.0017665736028860688
54.0495834	65.28327952495184	0.001979959000467658
54.1056519	66.10728675375012	0.001682384672351025
54.1621475	64.71490080559133	0.0015417912151662735
54.2113533	65.5793395042221	0.001734489050767768
54.2685699	63.779985537653936	0.001614340627863904
54.3334045	65.36365504482107	0.0014390820907111384
54.3877678	64.4482361144289	0.0020951158811960574
54.4516487	65.89377489264962	0.0014942584275468745
54.4798565	64.33936596872324	0.0019612625180004963
54.5080643	64.41019473602817	0.0015138234650732836
54.5736885	63.74919273992447	0.0015014957718393368
54.626812	64.97677726433523	0.0017192937918377037
54.6932526	64.84280020141045	0.001774695956163211
54.7497978	66.41647472204295	0.0018599454535182234
54.8171005	64.2697700302031	0.0016627658386797104
54.8767014	65.45876020293178	0.0018748264615220268
54.934536	64.11544268814735	0.0015977109632571822
54.9881439	65.66831343967543	0.0017109727632732435
55.0177765	67.35473315956492	0.0015829444466172289
55.0773449	65.93073959700867	0.0017661852511473139
55.1564674	64.71309164648493	0.0017640204522325147
55.18601795	65.17828611407292	0.0016990024725645786
55.2155685	64.39188507541735	0.0017079102629135648
55.30041505	67.44036842422706	0.0017596257987656809
55.3266335	65.04494461416351	0.001652898607511523
55.3857269	63.63653021441197	0.0017331749235399067
55.4455032	65.53248476953013	0.001804134259878309
55.5115623	65.15172105438523	0.0017870239718316007
55.5686989	65.94175296509384	0.0017241561579660724
55.6277885	64.60706129672225	0.0017910798693327762
55.6794395	65.80210337598372	0.0018436763236009996
55.7355194	63.33228906083506	0.0020391944485460504
55.7870827	65.96456161613489	0.0015020082140427555
55.848465	65.82757597738691	0.0016716332260479313
55.907608	66.90814205793036	0.001505572369194649
55.9701538	64.77691216972285	0.0019665979252299504
56.0227737	65.27386116512669	0.0016070870110648152
56.0827408	65.2599320083857	0.0015348091087102396
56.14674	63.44335613863923	0.0017626483647432299
56.2065887	64.85737129906508	0.0015267425116393383
56.2670212	65.08540187614986	0.0014805310974311608
56.3308563	65.75367721646433	0.0018410531762709933
56.3914032	63.70019468258474	0.0018317385968803165
56.459198	64.9952283539982	0.0014769987200532887
56.5090179	65.02682108904308	0.0019420200259590956
56.5691566	64.43143323214483	0.0017969745536838015
56.60396385	66.24542231603382	0.0016867106507055534
56.6964989	65.1393310806822	0.0017490732659939923
57.4940529	65.82979225614187	0.0017187856492933804
57.5626297	65.77875962499286	0.0018231522501174823
57.5626297	63.37981298715553	0.0014529145465602333
57.6278534	63.162701217710904	0.0015972668146537134
57.6819382	64.38040390169115	0.0017804182950500846
57.7474899	64.25228769150861	0.001738787686106502
57.8203621	64.83132431000496	0.001603799869846904
57.8776207	62.87430589569704	0.0016516338208070432
57.9453812	65.5265066091529	0.0013084470079104576
57.998539	65.3733708483759	0.0017359364565262944
58.02983285	64.94671164765852	0.0016216009203310244
58.08838655	67.0993744472631	0.001478884534406755
58.14985085	64.87428030926654	0.0020026391112092303
58.21164895	65.40341632249059	0.0019385608070186973
58.2895393	64.16148630708494	0.001744459982982448
58.2895393	65.40397112674354	0.0016720650591764033
58.3527718	65.45643676298123	0.001590956305175098
58.4124985	65.63924504485949	0.0020089053304894705
58.4725418	65.02190545225587	0.001641796036735548
58.5288048	65.74705328048972	0.0017907414582665996
58.5818024	64.16806072046599	0.0015535634534372597
58.6465683	65.11573197730706	0.0019454561205861317
58.6465683	63.41215038546806	0.0014412108222440262
58.7227173	67.31521553509718	0.0016686633022677893
58.7774925	65.86393378647772	0.0015824891698657277
58.833931	63.263179946342305	0.0017098889074213192
58.8937454	67.11636728354468	0.0017398733643873591
58.9484062	64.22840790272662	0.0017092120835997717
59.0120316	64.3539532071496	0.0013670027638082334
59.0775337	65.57228272189498	0.0015411778557842064
59.1402245	63.74179313862239	0.0017817047919481508
59.2164116	65.2824995922219	0.0013156287509299201
59.2456131	65.58031248738418	0.0019180981542817578
59.3035164	64.76448838745131	0.0015971666228363185
59.35756685	65.501251907477	0.0016394595798910686
