#File generated by ModelExp v0.3.0
#Read datafile: PMK18_20muL_4cmTeflonPara_BGLinSub_rescale.xye
#Started Fit at 2018-07-19 20:27:20.656888
#Finished Fit at 2018-07-19 20:27:20.693604
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 352
#    # variables        = 3
#    chi-square         = 11508.1859
#    reduced chi-square = 32.9747448
#    Akaike info crit   = 1233.48831
#    Bayesian info crit = 1245.07921
#[[Variables]]
#    Ms:     180.300000 +/- 0.26222575 (0.15%) (init = 183)
#    mu:     12750.0000 +/- 33.3665109 (0.26%) (init = 12400)
#    chi:    13.8000000 +/- 0.22724307 (1.65%) (init = 12.2)
#    sigMu:  0 (fixed)
#    T:      298.25 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.907
#    C(Ms, mu)  = -0.834
#    C(mu, chi) =  0.718

#0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
0.0674	96.89326176053179	0.18685097600412573	95.7470488510183
0.0675	95.93139201961503	0.1868510007039976	95.84155794975334
0.0699	96.09714387849709	0.18685160448576552	98.06798638896238
0.0699	97.99116790398126	0.18685160448576552	98.06798638896238
0.07	98.77926649912892	0.18685163010103936	98.1590294200065
0.0724	98.49345702183754	0.18685225585234272	100.30342845167772
0.0725	101.28110837578231	0.18685228238300913	100.39110256431003
0.0725	100.28243436806672	0.18685228238300913	100.39110256431003
0.0749	100.95807984099105	0.18685293010361806	102.4558544559457
0.075	102.66133377566928	0.18685295754966733	102.54026082560819
0.075	103.06506339136091	0.18685295754966733	102.54026082560819
0.0775	104.34368375375567	0.1868536556007658	104.60907394598176
0.0775	105.22849584560561	0.1868536556007658	104.60907394598176
0.0775	103.2994575059875	0.1868536556007658	104.60907394598176
0.08	105.88175383123253	0.18685437653604808	106.60017214456289
0.08	105.27537466853092	0.18685437653604808	106.60017214456289
0.08	107.28867904696655	0.18685437653604808	106.60017214456289
0.0825	107.31511728309225	0.18685512035524932	108.51622290548063
0.0825	109.06205876809489	0.18685512035524932	108.51622290548063
0.0825	107.8599878427368	0.18685512035524932	108.51622290548063
0.085	110.83685849342501	0.18685588705809625	110.35991032242497
0.085	109.80025542610863	0.18685588705809625	110.35991032242497
0.085	108.80158141839307	0.18685588705809625	110.35991032242497
0.0874	111.00257298377545	0.1868566446215017	112.06426100215764
0.0875	112.62387772859698	0.18685667664430713	112.13391690913039
0.0875	111.52804553865276	0.18685667664430713	112.13391690913039
0.09	113.33778484105356	0.1868574891135919	113.8409077564774
0.09	114.07241280429697	0.1868574891135919	113.8409077564774
0.09	112.09632748336125	0.1868574891135919	113.8409077564774
0.0925	115.48298145186459	0.1868583244656521	115.48351689607975
0.0925	113.65868710639529	0.1868583244656521	115.48351689607975
0.0925	114.64062001194225	0.1868583244656521	115.48351689607975
0.095	117.12575815495862	0.18685918270018073	117.06433571619345
0.095	115.01615507052175	0.18685918270018073	117.06433571619345
0.095	116.16052898304868	0.18685918270018073	117.06433571619345
0.0975	118.51824043321905	0.18686006381686265	118.58590326756575
0.0975	115.9790860777367	0.18686006381686265	118.58590326756575
0.0975	117.7578281831534	0.18686006381686265	118.58590326756575
0.1	118.67064798945732	0.1868609678153741	120.05069829348933
0.1	119.22609384355215	0.1868609678153741	120.05069829348933
0.1001	120.38451458711745	0.18686100445125192	120.10814357938501
0.15	139.30069324444483	0.18688385239695865	140.57629873681475
0.15	137.68431740894482	0.18688385239695865	140.57629873681475
0.1502	140.4624360504717	0.18688396230941864	140.63404914351145
0.2	150.48397370427801	0.18691588610412488	151.66934964096234
0.2	145.87471480228788	0.18691588610412485	151.66934964096234
0.2002	152.00404336007045	0.18691603260453687	151.7034303314118
0.2499	159.20373745349383	0.18695697275536746	158.62329725092664
0.25	157.46931068973288	0.18695706423396827	158.63472625668555
0.2501	159.0254073468663	0.18695715574912303	158.64614723240453
0.3	164.1799889677337	0.18700738074581458	163.51044234756145
0.3	162.63644440037356	0.18700738074581463	163.51044234756145
0.3001	164.2121969051425	0.18700749053078822	163.51879647802446
0.35	166.46952153195167	0.18706682826564414	167.19036965224478
0.35	168.63682162921972	0.18706682826564414	167.19036965224478
0.3501	168.15147540360286	0.187066956304356	167.19687379321778
0.4	171.52126121693001	0.18713539809148322	170.12282289574148
0.4001	169.64726298754445	0.18713554436520285	170.1281262089808
0.4002	171.34446322009921	0.18713569067537197	170.13342756154503
0.45	174.08242563754033	0.18721308019975474	172.55695365344013
0.45	171.80892417339007	0.18721308019975474	172.55695365344013
0.4501	173.5971541489867	0.18721324468711542	172.56143364150796
0.5	176.72101765568055	0.18729986325257603	174.64225828627966
0.5	174.19408281004002	0.18729986325257603	174.64225828627966
0.5002	175.95689844727758	0.1873002286429585	174.6500393745285
0.5501	178.81365168990587	0.18739593544607003	176.47732645170453
0.5501	176.57508980282628	0.18739593544607006	176.47732645170453
0.5502	177.69397463993084	0.18739613632244542	176.48078097979393
0.6001	179.9573529688635	0.1875008992930982	178.11833907861873
0.6001	177.81733189968276	0.18750089929309824	178.11833907861873
0.6002	180.12767499916347	0.18750111830330113	178.12146233768593
0.6501	181.95544835492723	0.1876149222403844	179.6130645763404
0.6501	180.0643390749099	0.1876149222403844	179.6130645763404
0.6502	181.62043573204335	0.18761515935267198	179.61593001396324
0.7	181.10748537211404	0.18773773263776541	180.99018449011265
0.7001	183.88377669244443	0.18773798778175493	180.99284570929703
0.7002	182.7867823411666	0.18773824296184427	180.99550656252336
0.7501	184.72232654214085	0.18787007814697707	182.28066828566705
0.7501	182.07244922744948	0.18787007814697707	182.28066828566705
0.7503	183.68201651648715	0.187870624605185	182.28565958293862
0.8002	182.77785126210787	0.18801146551724007	183.49613308557718
0.8002	185.62664127064662	0.18801146551724007	183.49613308557718
0.8003	185.13980030376467	0.18801175675598947	183.49849354626872
0.8501	186.77894104873147	0.1881612560246264	184.6453420551451
0.8501	184.75128715415133	0.1881612560246264	184.6453420551451
0.8502	186.33014124704525	0.1881615651773982	184.647590796376
0.9001	185.63692135369706	0.18832030179449546	185.7456319087644
0.9001	187.59174398013735	0.18832030179449546	185.7456319087644
0.9003	187.3300073109197	0.1883209559473701	185.74994155845704
0.9502	188.57647578870314	0.18848863385026723	186.8048134025246
0.9502	186.53966660387448	0.1884886338502672	186.8048134025246
0.9503	188.2672848211731	0.18848897880369103	186.80688875626527
1.0002	187.64794251485029	0.18866555628254983	187.8251446661456
1.0002	190.19666321442904	0.18866555628254983	187.8251446661456
1.0004	189.71478852540022	0.18866628184526052	187.82915968720397
1.1001	189.45523791528277	0.1890456538514153	189.7738344523942
1.1001	191.63617752659442	0.1890456538514153	189.7738344523942
1.1003	191.07388575750562	0.18904645027143754	189.7776319050067
1.2002	193.92996636656463	0.18946190184145045	191.63123953930915
1.2002	191.7079961075272	0.18946190184145045	191.63123953930915
1.2004	193.4738759643581	0.18946276881343	191.63487116884278
1.3001	195.3183978959968	0.18991240499967404	193.41185084307273
1.3001	192.73828762985187	0.18991240499967404	193.41185084307273
1.3004	195.68228144641515	0.18991381040411762	193.4171050069816
1.4002	196.13541973462327	0.1903987172537322	195.13849285464855
1.4002	193.88923466709187	0.19039871725373217	195.13849285464855
1.4005	196.61017571837723	0.1904002269871082	195.14359342597564
1.5001	195.7498332295969	0.19091862943653012	196.81574513771008
1.5002	197.63530865110877	0.1909191670794271	196.81740414283354
1.5005	198.21648382144986	0.19092078021406747	196.82238093507422
1.6002	199.60840981405113	0.19147394072005122	198.45895618990053
1.6002	197.82915647548828	0.19147394072005122	198.45895618990053
1.6007	199.88145463305432	0.1914768003335749	198.46708184236823
1.7002	200.65131627495197	0.19206274074259472	200.06974102757255
1.7002	198.36107330842339	0.19206274074259472	200.06974102757255
1.7005	200.98467473036075	0.19206455802553465	200.07453254518015
1.8002	201.59284776663225	0.1926852552178722	201.65488595438222
1.8002	200.20053112478885	0.1926852552178722	201.65488595438222
1.8006	202.36405728363042	0.1926878125420038	201.66118077922852
1.9002	203.334069918983	0.19334115848759129	203.21843895120455
1.9002	201.16950883643023	0.19334115848759129	203.21843895120455
